sourceId,targetId
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|TRNSCRTNIST_NAM
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|TRNSCRTN_EDIT_DTTM
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|TRN_DOC_AVAIL_STA_CODE
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|TRN_DOC_TYPE_CODE
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|UCN_CONVERTED_CODE
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|UMRG_SRC_MEDPROB_ID
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|UNMERGE_SRC_NOTE_ID
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|UPDATE_USER_ID
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|UPD_AUTHOR_INS_DTTM
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|UPD_AUT_LOCAL_DTTM
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|UPD_BY_AUTH_DTTM
emr|dbo|NOTE_ENCOUNTER_INFO,emr|dbo|NOTE_ENCOUNTER_INFO|_SURROGATEKEY
emr|dbo|NOTE_TEMPLATE_LIST_IDS,emr|dbo|NOTE_TEMPLATE_LIST_IDS|CONTACT_DATE
emr|dbo|NOTE_TEMPLATE_LIST_IDS,emr|dbo|NOTE_TEMPLATE_LIST_IDS|CONTACT_DATE_REAL
emr|dbo|NOTE_TEMPLATE_LIST_IDS,emr|dbo|NOTE_TEMPLATE_LIST_IDS|LINE
emr|dbo|NOTE_TEMPLATE_LIST_IDS,emr|dbo|NOTE_TEMPLATE_LIST_IDS|NOTE_ENC_ID
emr|dbo|NOTE_TEMPLATE_LIST_IDS,emr|dbo|NOTE_TEMPLATE_LIST_IDS|NOTE_ID
emr|dbo|NOTE_TEMPLATE_LIST_IDS,emr|dbo|NOTE_TEMPLATE_LIST_IDS|SMARTLISTS_ID
emr|dbo|NOTE_TEMPLATE_TEXT_IDS,emr|dbo|NOTE_TEMPLATE_TEXT_IDS|CONTACT_DATE
emr|dbo|NOTE_TEMPLATE_TEXT_IDS,emr|dbo|NOTE_TEMPLATE_TEXT_IDS|CONTACT_DATE_REAL
emr|dbo|NOTE_TEMPLATE_TEXT_IDS,emr|dbo|NOTE_TEMPLATE_TEXT_IDS|LINE
emr|dbo|NOTE_TEMPLATE_TEXT_IDS,emr|dbo|NOTE_TEMPLATE_TEXT_IDS|NOTE_ENC_ID
emr|dbo|NOTE_TEMPLATE_TEXT_IDS,emr|dbo|NOTE_TEMPLATE_TEXT_IDS|NOTE_ID
emr|dbo|NOTE_TEMPLATE_TEXT_IDS,emr|dbo|NOTE_TEMPLATE_TEXT_IDS|SMARTTEXTS_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ACQUISITION_COST
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ACTION_INSTANT
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ADJ_DEFERRED_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ADMIN_DISPDATREAL
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|AUTO_RETURN_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|BULK_DISP_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CART_GROUP_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CASH_PAY_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CASH_PRICE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CHARGE_DRP_INST
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CHARGE_SUPPRESS_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CHG_BY_COMP_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CHG_STATUS_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CM_CT_OWNER_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CONTACT_DATE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|CONTACT_DATE_REAL
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DAW_REASON_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISPENSE_CODE_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISPENSE_COUNT
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISPENSE_PHR_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISPENSE_REASON_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISPENSE_SIG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_INTERVAL
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_INT_INST
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_MED_CNTCT_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_ONCE_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_STAT_NAME
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_TYPE_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_UNIT_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_VERIFY_INST
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_VRFY_CART_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_VRFY_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_VRFY_INST
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|DISP_WHOLE_PKG_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_AUTHPHRMCST_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_DISP_QTY
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_DISP_QTYUNT_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_INT_QTY
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_INT_QTYUNT_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_INT_SUP_DAYS
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_IS_PARTIAL_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_NDC_ENC
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_NUMBER
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_PAT_LOC_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_PHR_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_PKG_DISPQTY
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_PRIORAUTHNUM
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_PRIORAUTHTYP_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_REF_REQ_STAT_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_SERVICE_DATE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_SOURCE_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_STATUS_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_SUBM_CLR_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_SUPPLY_DAYS
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FILL_TYPE_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|FIRSTDOSES_PHR_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|GROUP_CHARGE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|HAS_RX_FLAGS_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|INP_ADMIN_DISP_LNK
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|INP_ADMIN_LINE_NO
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|MEDADMIN_STATUS_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|MED_CREDIT_TYPE_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|MED_VERIFY_TYPE_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|MIXTURE_CHARGE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ORDER_CHARGE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ORDER_COST
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ORDER_MED_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|ORD_CNTCT_TYPE_CODE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|OVR_TOTAL_CHG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|PAR_DOSES
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|PATIENT_PAY_AMOUNT
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|PHARMACY_USR_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|PLAN_PRICE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|REFILLS_USED
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|REFILL_NUMBER
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RETURN_CNCTDATREAL
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RETURN_CNCT_DAT
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_CHG_FORCED_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_CHG_SUPPRESS_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_DELIVERY_DEST_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_DISPENSE_CART_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_FRM_PHRM_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_FRM_PHRM_NAM
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_FRM_PHRM_PHNUM
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_FRM_PHRM_USERNAM
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_FRM_PHRM_USER_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_NUM_FORMATTED_HX
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_NUM_UNFMTTED_HX
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_REFIL_REQ_ORD_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_TO_PHRM_NAM
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_TO_PHRM_PHNUM
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_TO_PHRM_USERNAM
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_TO_PHRM_USER_ID
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|RX_TRANSFER_COMMENT
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|SERVICE_DATE
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|START_NUMBER
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|TRIGGER_CLEAR_INST
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|TRIGGER_FILL_FLAG
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|VERIFY_CONTDATREAL
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|VERIFY_CONT_DAT
emr|dbo|ORDER_DISPENSE_INFO,emr|dbo|ORDER_DISPENSE_INFO|_SURROGATEKEY
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ACKNOWLEDGE_DTTM
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ACTIVE_ORDER_CODE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|AUTH_PROV_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|CANC_DEPT_OVRIDE_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|CM_LOG_OWNER_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|CM_PHY_OWNER_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|CPOE_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|CSGN_TURNAROUND_SEC
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|DEST_DEPT_OVRIDE_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|DISCONTINUE_MODE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|DISCON_LOC_DTTM
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|DISPLAY_NAME
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|DSC_COS_MSGSENT_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|DSC_VRB_MSGSENT_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ENCOUNTER_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|FIRST_DISPENSE_CDR
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|FIRST_FINAL_LOC_DTTM
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|FIRST_VERIFY_CDR
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|LGQ_ORDERSET_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|MODIFIED_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|MU_CPOE_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDERING_PROV_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDERING_USER_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDER_DESC
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDER_DTTM
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDER_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDER_MODE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDER_SOURCE_CODE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDER_STATUS_CODE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORDER_TYPE_CODE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORD_COS_MSGSENT_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORD_VRB_MSGSENT_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORD_WORKSTATION_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORIGINAL_SESSIONKEY
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORIG_AUTH_PROV_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|ORIG_ORD_PROV_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|PARENT_CE_ORDER_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|PATIENT_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|PATIENT_LOC_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|PREFERENCE_LIST_TYPE_CODE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|PRL_ORDERSET_ID
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|REORDERED_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|SESSION_KEY
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|SPECIMEN_RECV_DATE
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|USER_OVERRIDE_FLAG
emr|dbo|ORDER_TRACKING_METRICS,emr|dbo|ORDER_TRACKING_METRICS|_SURROGATEKEY
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|ABBREVIATION
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|BIOTYPE_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|CM_LOG_OWNER_ID
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|CM_PHY_OWNER_ID
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|EXTERNAL_NAME
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|GENUS_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|MDRO_ANY_ORGANISM_FLAG
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|MDRO_THRESHOLD
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|MDRO_UPPER_THRESHOLD
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|NAME
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|ORGANISM_GROUP_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|ORGANISM_ID
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|ORGANISM_TYPE_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|PHAGE_TYPE_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|RECORD_STATE_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|RECORD_STATUS_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|RECORD_TYPE_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|REC_STATE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|RESULT_CHECKING_ID
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|SEROTYPE_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|SPECIES_CODE
emr|dbo|ORGANISMS,emr|dbo|ORGANISMS|_SURROGATEKEY
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ADD_LINE_1
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ADD_LINE_2
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ADV_DIRECTIVE_DATE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ADV_DIRECTIVE_FLAG
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ALRGY_UPD_DATE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ALRGY_UPD_USER_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|BIRTH_DATE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|BIRTH_LOC_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|BIRTH_STATUS_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|BIRTH_WRIST_BAND
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CASE_SPVSR_USER_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CITY
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CLAIM_ALERT_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CLINICAL_PAT_YN
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CM_LOG_OWNER_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CM_PHY_OWNER_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|COMM_PREF_LTR_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|COUNTRY_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|COUNTRY_OF_ORIG_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|COUNTY_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CREATE_USER_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CUR_CHART_LOC_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CUR_PCP_PROV_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|CUR_PRIM_LOC_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|DEATH_DATE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|DEF_FIN_CLASS_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|DISTRICT_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EDD_CMT
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EDD_DT
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EDD_ENTERED_DT
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EMAIL_ADDRESS
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EMPLOYER_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EMPR_ID_CMT
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EMPY_STATUS_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|EOB_FLAG_FLAG
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ETHNIC_GROUP_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|FATHER_PATIENT_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|FIN_STATUS_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|GUARDIAN_NAME
emr|dbo|PATIENTS,emr|dbo|PATIENTS|HOME_PHONE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|HOUSE_NUM
emr|dbo|PATIENTS,emr|dbo|PATIENTS|INTERNAL_PATIENT_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|INTRPTR_NEEDED_FLAG
emr|dbo|PATIENTS,emr|dbo|PATIENTS|IS_MAIL_BLOCKED_FLAG
emr|dbo|PATIENTS,emr|dbo|PATIENTS|IS_PHONE_REMNDR_FLAG
emr|dbo|PATIENTS,emr|dbo|PATIENTS|LANGUAGE_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|LANG_CARE_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|LANG_WRIT_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|LAST_MYC_ASKED_DATE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|LEGAL_STATUS_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|MARITAL_STATUS_CODE
emr|dbo|PATIENTS,emr|dbo|PATIENTS|MEDICAID_NUM
emr|dbo|PATIENTS,emr|dbo|PATIENTS|MEDICARE_NUM
emr|dbo|PATIENTS,emr|dbo|PATIENTS|MEDS_LAST_REV_ENC
emr|dbo|PATIENTS,emr|dbo|PATIENTS|MEDS_LAST_REV_TM
emr|dbo|PATIENTS,emr|dbo|PATIENTS|MEDS_LST_REV_USR_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|MOTHER_PATIENT_ID
emr|dbo|PATIENTS,emr|dbo|PATIENTS|ORGAN_DONOR_FLAG
emr|dbo|PATIENTS,emr|dbo|PATIENTS|PATIENT_FIRST_NAME
emr|dbo|PATIENTS,emr|dbo|PATIENTS|PATIENT_HAS_IOL_FLAG
emr|dbo|PATIENTS,emr|dbo|PATIENTS|PATIENT_ID
